id,roadid,lat,lon,route,district,address
24692,101,25.219781398944,121.641811461852,金山區,新北市,208台灣新北市金山區獅頭山公園(老街溫泉區)[新巴士]
24693,101,25.219646445886998,121.64179999782115,金山區,新北市,208台灣新北市金山區獅頭山公園(老街溫泉區)[新巴士]
24698,J20,25.072817239696803,121.37330594942871,新北市,台灣,244台灣新北市林口區Unnamed Road
24700,J20,25.07255413146118,121.37355928873708,新北市,台灣,244台灣新北市林口區Unnamed Road
24702,PA2,25.06265655995647,121.48108499432806,洛陽街62巷,三重區,241台灣新北市三重區洛陽街62巷7號
24703,PA2,25.06265879052156,121.48092164144913,洛陽街62巷,三重區,241台灣新北市三重區洛陽街62巷7號
24704,K83,24.99415887630757,121.4624002159008,廣和街,板橋區,220台灣新北市板橋區廣和街56號
24706,P37,25.086971564004564,121.4861800365936,三賢街,三重區,241台灣新北市三重區三賢街191號
24707,PA2,25.062657652070875,121.48103052722388,洛陽街62巷,三重區,241台灣新北市三重區洛陽街62巷7號
24708,PA2,25.06265548992424,121.4811394955875,洛陽街62巷,三重區,241台灣新北市三重區洛陽街62巷7號
24709,PA2,25.062653382703854,121.48124839910702,洛陽街62巷,三重區,241台灣新北市三重區洛陽街62巷7號
24710,PA2,25.06265445277604,121.4811938978502,洛陽街62巷,三重區,241台灣新北市三重區洛陽街62巷7號
24711,PA2,25.06265231261169,121.48130290036259,洛陽街62巷,三重區,241台灣新北市三重區洛陽街62巷7號
24712,PA2,25.062658387026357,121.4809761535701,洛陽街62巷,三重區,241台灣新北市三重區洛陽街62巷7號
24713,PA2,25.06257724826473,121.48113384619758,洛陽街62巷,三重區,241台灣新北市三重區洛陽街62巷7號
24714,PA2,25.06257617821527,121.48118834742128,洛陽街62巷,三重區,241台灣新北市三重區洛陽街62巷7號
24715,PA2,25.06257831829421,121.48107934497273,洛陽街62巷,三重區,241台灣新北市三重區洛陽街62巷7號
24727,P20,25.08642914971805,121.45740163983322,長安街,蘆洲區,247台灣新北市蘆洲區長安街319號
24768,P67,25.06258473025632,121.46631481454857,重光街,三重區,241台灣新北市三重區重光街25號
24769,P67,25.062512033653906,121.466316076984,重光街,三重區,241台灣新北市三重區重光街48號
24789,KA5,24.983031241282912,121.454617250449,裕民路,土城區,236台灣新北市土城區裕民路251號
24804,L03,25.004367262165843,121.42971859954704,大安路,樹林區,238台灣新北市樹林區大安路2-1號
24814,M10,24.955999328703154,121.3535779115252,行政路,鶯歌區,239台灣新北市鶯歌區行政路87號
24815,M10,24.95593827069605,121.35338547844299,信義街,鶯歌區,239台灣新北市鶯歌區信義街57號
24817,M10,24.955973741887693,121.35351707857932,行政路,鶯歌區,239台灣新北市鶯歌區行政路87號
24818,M10,24.956068716860017,121.35370890875515,仁愛路,鶯歌區,239台灣新北市鶯歌區仁愛路1185號
24827,N25,25.161135243583875,121.4115530603318,博物館路,八里區,249台灣新北市八里區博物館路67號
24835,N25,25.161167266567173,121.41160130578837,博物館路,八里區,249台灣新北市八里區博物館路67號
24836,N25,25.16129078371797,121.41179336862012,博物館路,八里區,249台灣新北市八里區博物館路63號
24844,P19,25.092197262771894,121.46953185699816,水湳街,蘆洲區,247台灣新北市蘆洲區水湳街220號
24845,P19,25.092147387450147,121.46953384066549,水湳街,蘆洲區,247台灣新北市蘆洲區水湳街220號
24849,F66,25.00303512229053,121.51481120479951,安樂路,永和區,234台灣新北市永和區安樂路242之18號
24863,K71,24.97900461186871,121.4511974889834,金城路二段,土城區,236台灣新北市土城區金城路二段63號
24864,K71,24.979039098039376,121.45123668407976,金城路二段,土城區,236台灣新北市土城區金城路二段65號
24865,K71,24.979073584199252,121.45127587919796,金城路二段,土城區,236台灣新北市土城區金城路二段65號
24874,L15,24.98055734961631,121.42590239744509,水源街,樹林區,238台灣新北市樹林區水源街81號
24875,L15,24.98060641157429,121.42589109511715,水源街,樹林區,238台灣新北市樹林區水源街81號
24876,L15,24.980654782754307,121.4258793671732,水源街,樹林區,238台灣新北市樹林區水源街142號
24877,L15,24.980703173428807,121.42586772350677,水源街,樹林區,238台灣新北市樹林區水源街138號
24878,L15,24.98075177379518,121.42585593478572,水源街,樹林區,238台灣新北市樹林區水源街136號
24879,L15,24.98080009979112,121.42584431042856,水源街,樹林區,238台灣新北市樹林區水源街136號
24880,M07,24.955860010732593,121.34587863813206,光明街,鶯歌區,239台灣新北市鶯歌區光明街94號
24881,M07,24.95585927979218,121.34582417647553,光明街,鶯歌區,239台灣新北市鶯歌區光明街94號
24882,M07,24.955858548831834,121.34576971481935,光明街,鶯歌區,239台灣新北市鶯歌區光明街126號
24883,M07,24.955854227817717,121.34553948397922,光明街,鶯歌區,239台灣新北市鶯歌區光明街126號
24884,M07,24.955857817851573,121.34571525316362,光明街,鶯歌區,239台灣新北市鶯歌區光明街126號
24885,M07,24.95585517675661,121.34559419007805,光明街,鶯歌區,239台灣新北市鶯歌區光明街126號
24896,P15,25.08880715744688,121.46111708875787,光榮路61巷,蘆洲區,247台灣新北市蘆洲區光榮路61巷9號
24924,P49,25.072730675262818,121.49422919985285,三和路三段107巷,三重區,241台灣新北市三重區三和路三段107巷1號
24925,P49,25.07269181587369,121.49427063435387,三和路三段,三重區,241台灣新北市三重區三和路三段103號
24966,P28,25.085313391787768,121.48867668185049,356號,溪尾街,241台灣新北市三重區溪尾街356號1樓
25010,B08,24.935482867374297,121.3647320940528,文化路,三峽區,237台灣新北市三峽區文化路308號
25037,K80,24.995383747036705,121.46344213420996,板橋區,新北市,220台灣新北市板橋區五權街口
25038,K80,24.99534403345084,121.46346717874815,五權街,板橋區,220台灣新北市板橋區五權街1之8號
25039,K80,24.995304103450994,121.46349282020023,五權街,板橋區,220台灣新北市板橋區五權街1之8號
25040,K80,24.995224757578,121.46354426908744,五權街,板橋區,220台灣新北市板橋區五權街1之8號
25042,K80,24.99543321154773,121.46341149256321,板橋區,新北市,220台灣新北市板橋區五權街口
25043,K80,24.995264456120037,121.4635186930915,五權街,板橋區,220台灣新北市板橋區五權街1之8號
25048,K71,24.97699373381643,121.44856289416306,金城路二段,土城區,236台灣新北市土城區金城路二段2號
25050,K80,24.995136751007863,121.46360026711687,五權街,板橋區,220台灣新北市板橋區五權街1之8號
25051,K80,24.995096779216627,121.463626188516,五權街,板橋區,220台灣新北市板橋區五權街1之8號
25052,K80,24.995057185439506,121.46365181111388,五權街,板橋區,220台灣新北市板橋區五權街5f號
25053,K80,24.99501742512386,121.46367728842979,五權街,板橋區,220台灣新北市板橋區五權街5f號
25057,P19,25.08927771955456,121.47074611063208,水湳街,蘆洲區,247台灣新北市蘆洲區水湳街39號
25058,P19,25.089231021956724,121.47078248327223,民義街9巷,蘆洲區,247台灣新北市蘆洲區民義街9巷13號
25067,K86,24.97913145909762,121.46392745457399,明德路一段,土城區,236台灣新北市土城區明德路一段126號
25093,J11,25.08032724403559,121.37869744064224,林口區,新北市,244台灣新北市林口區凡爾賽
25113,K98,25.02118717027184,121.45322133570684,中正路397巷3弄,板橋區,220台灣新北市板橋區中正路397巷3弄36號
25115,P65,25.055527223067703,121.472175593655,光復路二段,三重區,241台灣新北市三重區光復路二段45號
25116,P65,25.053295963389964,121.47321071512602,興德路,三重區,241台灣新北市三重區興德路92號
25142,P99,25.06902794408462,121.47973691336522,108縣道,三重區,241台灣新北市三重區108縣道304號
25143,P99,25.069011903594784,121.47978831192087,中正北路,三重區,241台灣新北市三重區中正北路304號
25145,Q04,25.064889833814487,121.66406252630922,仁愛路,汐止區,221台灣新北市汐止區仁愛路158號
25165,L01,24.975072307068967,121.40036315451471,福德街,樹林區,238台灣新北市樹林區福德街38號
25166,L01,24.97509403569593,121.40041213773172,樹林區,新北市,"No. 79號, 中山路三段樹林區新北市台灣 238"
25167,L01,24.975115764306487,121.40046112096577,樹林區,新北市,"No. 79號, 中山路三段樹林區新北市台灣 238"
25168,L01,24.97519032299957,121.4006202454401,114縣道,樹林區,238台灣新北市樹林區114縣道67號
25169,L01,24.97521311282577,121.40066864481108,中山路三段,樹林區,238台灣新北市樹林區中山路三段59號
25170,L01,24.97523590263591,121.40071704419971,中山路三段,樹林區,238台灣新北市樹林區中山路三段59號
25171,L01,24.97526987985313,121.40078995457772,中山路三段,樹林區,238台灣新北市樹林區中山路三段55號
25172,L01,24.9752926696231,121.4008383540105,114縣道,樹林區,238台灣新北市樹林區114縣道53號
25173,L01,24.975382172153548,121.40102699511485,114縣道,樹林區,238台灣新北市樹林區114縣道47號
25174,L01,24.975404961845022,121.4010753946344,中山路三段,樹林區,238台灣新北市樹林區中山路三段43號
25175,L01,24.975427751520467,121.4011237941716,114縣道,樹林區,238台灣新北市樹林區114縣道39號
25176,T61,24.95567026193719,121.50447697391287,車子路,新店區,231台灣新北市新店區車子路6號
25177,T61,24.955620557551647,121.50447487057995,車子路,新店區,231台灣新北市新店區車子路6號
25180,L01,24.97547393336935,121.40122306699122,114縣道,樹林區,238台灣新北市樹林區114縣道6號
25184,Q02,25.06451756840065,121.65828311920338,忠孝東路,汐止區,221台灣新北市汐止區忠孝東路75號
25185,Q02,25.06399160167076,121.65736908498968,忠孝東路,汐止區,221台灣新北市汐止區忠孝東路15號
25190,T31,24.981170943341517,121.54423605672895,中興路三段,新店區,231台灣新北市新店區中興路三段176號
25192,P62,25.06484245806477,121.48019887649166,忠孝路三段,三重區,241台灣新北市三重區忠孝路三段93號
25193,P74,25.049248922188358,121.49088357573677,三重區,新北市,241台灣新北市三重區環河南路
25197,K86,24.97787661759786,121.4556352129578,明德路一段,土城區,236台灣新北市土城區明德路一段375號
25205,L01,24.97549751235096,121.401271009326,114縣道,樹林區,238台灣新北市樹林區114縣道6號
25206,L01,24.97559267264777,121.4014464582228,114縣道,樹林區,238台灣新北市樹林區114縣道6號
25207,L01,24.975615462200214,121.40149485790054,114縣道,樹林區,238台灣新北市樹林區114縣道6號
25209,L01,24.975638251736644,121.40154325759596,114縣道,樹林區,238台灣新北市樹林區114縣道6號
25218,P12,25.08202880687501,121.45841766082056,中原路,蘆洲區,247台灣新北市蘆洲區中原路70號
25219,N24,25.162589741928066,121.42026893072706,觀海大道,八里區,249台灣新北市八里區觀海大道197號
25220,T61,24.9555709253097,121.50447451943569,車子路,新店區,231台灣新北市新店區車子路6號
25221,J05,25.08095287122463,121.38599196850748,佳林路,林口區,244台灣新北市林口區佳林路83號
25222,J05,25.08100539853784,121.38601369763752,佳林路,林口區,244台灣新北市林口區佳林路83號
25275,K30,25.008439886367857,121.46473514394924,106縣道,板橋區,220台灣新北市板橋區106縣道100號
25304,B31,24.951071125839228,121.38288714638736,樹林區,新北市,238台灣新北市樹林區學府路
25322,B04,24.944386672914554,121.37850521480424,學成路,三峽區,237台灣新北市三峽區學成路398號
25366,K66,24.984860153656808,121.44261228051596,中華路一段,土城區,236台灣新北市土城區中華路一段150號
25417,K66,24.984977458608213,121.44270286846162,中華路一段,土城區,236台灣新北市土城區中華路一段150號
25427,B05,24.9457799297863,121.3731840556025,三峽區,新北市,237台灣新北市三峽區大學學勤路口
25429,V28,25.08532002739357,121.44763468497379,五股區,新北市,248台灣新北市五股區台64線
25430,V28,25.08229968436372,121.44827453696057,五股區,新北市,248台灣新北市五股區台64線
25431,V28,25.0822455459278,121.4482729786142,五股區,新北市,248台灣新北市五股區台64線
25432,V28,25.082353891915865,121.44827607679564,五股區,新北市,248台灣新北市五股區台64線
25433,K71,24.985764479820666,121.46328565995638,金城路二段,土城區,236台灣新北市土城區金城路二段251號
25434,V28,25.082408407824477,121.44827736195947,五股區,新北市,248台灣新北市五股區台64線
25435,V28,25.08206534954032,121.44826552166096,五股區,新北市,248台灣新北市五股區台64線
25436,V28,25.082011243294506,121.44826294681472,五股區,新北市,248台灣新北市五股區台64線
25437,V28,25.08211952518055,121.4482680792976,五股區,新北市,248台灣新北市五股區台64線
25438,V28,25.082174013098946,121.44827038809272,五股區,新北市,248台灣新北市五股區台64線
25439,V28,25.08049166408899,121.448563157973,五股區,新北市,248台灣新北市五股區台64線
25440,V28,25.08044051815628,121.44858274799955,五股區,新北市,248台灣新北市五股區台64線
25441,V28,25.080542810018954,121.44854356793049,五股區,新北市,248台灣新北市五股區台64線
25442,V28,25.080593951059928,121.44852368794608,五股區,新北市,248台灣新北市五股區台64線
25443,V28,25.08064493343297,121.44850378162005,五股區,新北市,248台灣新北市五股區台64線
25444,V28,25.080747166379386,121.44846453809069,五股區,新北市,248台灣新北市五股區台64線
25445,V28,25.08069603055147,121.4484841223077,五股區,新北市,248台灣新北市五股區台64線
25446,V28,25.080798360878767,121.44844490968019,五股區,新北市,248台灣新北市五股區台64線
25447,V28,25.08084976167348,121.448424923224,五股區,新北市,248台灣新北市五股區台64線
25448,V28,25.08090092567162,121.44840472764092,五股區,新北市,248台灣新北市五股區台64線
25449,V28,25.081003168681733,121.44836547806116,五股區,新北市,248台灣新北市五股區台64線
25450,V28,25.080952022776383,121.44838506824816,五股區,新北市,248台灣新北市五股區台64線
25451,V28,25.08105431458436,121.4483458878582,五股區,新北市,248台灣新北市五股區台64線
25452,V28,25.08110545559764,121.44832600771221,五股區,新北市,248台灣新北市五股區台64線
25454,V28,25.08193814112429,121.44825960667382,五股區,新北市,248台灣新北市五股區台64線
25455,V28,25.081884034877376,121.44825703183372,五股區,新北市,248台灣新北市五股區台64線
25456,V28,25.08141515812477,121.44824613388408,五股區,新北市,248台灣新北市五股區台64線
25457,V28,25.081469373802005,121.44824430955269,五股區,新北市,248台灣新北市五股區台64線
25458,V28,25.08152373628417,121.44824526540651,五股區,新北市,248台灣新北市五股區機慢車專用道
25459,V28,25.081632014410648,121.4482482121634,五股區,新北市,248台灣新北市五股區機慢車專用道
25460,V28,25.081577863656324,121.44824669693865,五股區,新北市,248台灣新北市五股區機慢車專用道
25461,V28,25.081686165164534,121.4482497273899,五股區,新北市,248台灣新北市五股區機慢車專用道
25462,V28,25.08174040463515,121.44825096949249,五股區,新北市,248台灣新北市五股區機慢車專用道
25463,V28,25.08133510759693,121.44825666150713,五股區,新北市,248台灣新北市五股區台64線
25464,V28,25.08117659516252,121.44830214578978,五股區,新北市,248台灣新北市五股區台64線
25465,V28,25.081228998138148,121.44828559185578,五股區,新北市,248台灣新北市五股區台64線
25466,V28,25.081281176207188,121.44826881352938,五股區,新北市,248台灣新北市五股區台64線
25476,B32,24.947237432244677,121.37750772415475,新北市,台灣,237台灣新北市大學風呂
25477,T90,24.975019965525114,121.5364347225393,中正路,新店區,231台灣新北市新店區中正路311號
25478,309,24.999782870981086,121.62109017850516,雲鄉路,深坑區,222台灣新北市深坑區雲鄉路3號
25479,309,24.999794057457024,121.621143262884,雲鄉路,深坑區,222台灣新北市深坑區雲鄉路1號
25480,309,24.99982240906148,121.62113536901585,雲鄉路,深坑區,222台灣新北市深坑區雲鄉路1號
25481,309,24.999811222583,121.6210822846254,雲鄉路,深坑區,222台灣新北市深坑區雲鄉路2號
25482,K71,24.96889859362811,121.4390458629605,金城路一段,土城區,236台灣新北市土城區金城路一段3號
25484,K71,24.96893842167509,121.43914565654659,金城路一段,土城區,236台灣新北市土城區金城路一段1號
25485,K71,24.968918512978693,121.43909575339865,金城路一段,土城區,236台灣新北市土城區金城路一段1號
25490,K71,24.985009573771748,121.4614451374127,金城路二段,土城區,236台灣新北市土城區金城路二段356號
25492,KD0,24.977657182676147,121.44349630149866,員林街,土城區,236台灣新北市土城區員林街18號
25493,KD0,24.976894795055053,121.4442449498691,中正路67巷,土城區,"236台灣新北市土城區中正路67巷26號左側對面, 員林街"
25494,T31,24.96199046688957,121.54089200047346,中興路一段,新店區,231台灣新北市新店區中興路一段91號
25495,T31,24.961899499706625,121.54084829707978,中興路一段,新店區,231台灣新北市新店區中興路一段91號
25496,T31,24.96194498329998,121.54087014876845,中興路一段,新店區,231台灣新北市新店區中興路一段91號
25497,T31,24.961757013536328,121.54077510062712,中興路一段,新店區,231台灣新北市新店區中興路一段17號
25507,T31,24.96187568488465,121.54106724817132,中興路一段,新店區,231台灣新北市新店區中興路一段108號
25510,T31,24.98473496531149,121.54266644814899,中興路三段,新店區,231台灣新北市新店區中興路三段290號
25511,J01,25.079008721409625,121.3877160473858,中山路,林口區,244台灣新北市林口區中山路133-137號
25512,T31,24.984506912731188,121.54277543756552,中興路三段,新店區,231台灣新北市新店區中興路三段285號
25513,T31,24.984552119249482,121.54275290087187,中興路三段,新店區,231台灣新北市新店區中興路三段288號
25525,R08,25.015192388521253,121.42594081335152,民安西路,新莊區,242台灣新北市新莊區民安西路202號
25565,M03,24.953354893779093,121.34022993652643,鶯桃路,鶯歌區,239台灣新北市鶯歌區鶯桃路83號
25566,T29,24.984291418073163,121.51767508179323,安和路三段,新店區,231台灣新北市新店區安和路三段97號
25569,J02,25.07321043667499,121.36754214046192,林口區,新北市,244台灣新北市林口區扶輪公園(忠孝路)
25570,J02,25.07484218048728,121.36555282770485,忠孝路,林口區,244台灣新北市林口區忠孝路71號
25574,U07,24.97082969745211,121.53868301930376,三民路,新店區,231台灣新北市新店區三民路25號
25575,U07,24.971166697423683,121.53892837204987,三民路21巷,新店區,231台灣新北市新店區三民路21巷2號
25576,T27,24.9792691932658,121.54548909178936,新店區,新北市,231台灣新北市新店區臺灣銀行
25577,T27,24.97932050088079,121.54558237743626,新店區,新北市,231台灣新北市新店區臺灣銀行
25578,U07,24.973890300062973,121.53398484145796,三民路,新店區,231台灣新北市新店區三民路102號
25579,J03,25.07851429336766,121.38771299743375,竹林路,林口區,244台灣新北市林口區竹林路63號
25581,U07,24.973849781877604,121.53395414699942,三民路,新店區,231台灣新北市新店區三民路100號
25582,U07,24.973807040320484,121.53392650678332,三民路,新店區,231台灣新北市新店區三民路100號
25583,U07,24.972635403156968,121.53986793114927,三民路,新店區,231台灣新北市新店區三民路3號
25584,U07,24.97234842681409,121.53965871667708,三民路,新店區,231台灣新北市新店區三民路8號
25585,U07,24.97230692398297,121.53962881151196,三民路,新店區,231台灣新北市新店區三民路10號
25587,T68,25.003796050479394,121.47229082268694,莒光路,中和區,235台灣新北市中和區莒光路63號
25593,T68,24.99721845432888,121.47118087296022,莒光路,中和區,235台灣新北市中和區莒光路207-5號
25594,T68,24.997891962283486,121.47172929915442,莒光路,中和區,235台灣新北市中和區莒光路203-7號
25595,T68,24.997931591898478,121.47176212770212,中和區,新北市,235台灣新北市中和區自強國小
25597,T68,24.996887615781365,121.47090994846243,莒光路,中和區,235台灣新北市中和區莒光路207號
25598,T68,24.99698153003797,121.47098798100001,莒光路,中和區,235台灣新北市中和區莒光路207號
25601,T63,24.99780105678101,121.48820030784876,建一路,中和區,235台灣新北市中和區建一路187號
25602,U07,24.971983654295173,121.53529510859128,三民路,新店區,231台灣新北市新店區三民路103號
25603,U07,24.97195597438219,121.53534033306444,三民路,新店區,231台灣新北市新店區三民路101號
25604,U07,24.97191708448388,121.53540127339626,三民路,新店區,231台灣新北市新店區三民路99號
25605,U07,24.97186106368288,121.53549105933917,三民路,新店區,231台灣新北市新店區三民路95號
25606,U07,24.971833166046853,121.5355359511534,三民路,新店區,231台灣新北市新店區三民路93號
25607,U07,24.97134816543749,121.53893752670272,三民路,新店區,231台灣新北市新店區三民路21號
25608,U07,24.97130644520492,121.53890798807163,三民路21巷,新店區,231台灣新北市新店區三民路21巷2號
25609,U07,24.97126472496593,121.5388784494606,三民路21巷,新店區,231台灣新北市新店區三民路21巷2號
25610,U07,24.97120886192265,121.53895714143631,三民路21巷,新店區,231台灣新北市新店區三民路21巷2號
25616,P47,25.072942586963183,121.48251375095421,車路頭街72巷,三重區,241台灣新北市三重區車路頭街72巷9號
25626,J21,25.08254955877719,121.37749459972142,文化二路二段113巷,林口區,244台灣新北市林口區文化二路二段113巷3號
25629,F13,24.997129490115015,121.50457361856695,南華路,中和區,235台灣新北市中和區南華路56號
25631,B11,24.936757178876054,121.370126378362,和平街,三峽區,237台灣新北市三峽區和平街65號
25633,KA6,24.98751975556293,121.42731390476116,滿平街136巷8弄,板橋區,220台灣新北市板橋區滿平街136巷8弄11號
25635,J10,25.084248487835875,121.38543142022488,林口區,新北市,244台灣新北市林口區寶林路口[新巴士]
25636,U07,24.972157692935184,121.53500933730642,三民路,新店區,231台灣新北市新店區三民路113號
25637,U07,24.972130013107524,121.53505456190807,三民路,新店區,231台灣新北市新店區三民路113號
25639,U07,24.97157751856865,121.53595356558004,三民路,新店區,231台灣新北市新店區三民路77號
25642,T68,24.999733818454555,121.47284583349705,莒光路,中和區,235台灣新北市中和區莒光路173號
25644,T63,25.00307979032789,121.4879330855792,建一路,中和區,235台灣新北市中和區建一路68號
25645,T63,25.003030178958248,121.48793073871784,建一路,中和區,235台灣新北市中和區建一路68號
25652,T34,24.99617043166993,121.52793146683523,環河東路四段,永和區,234台灣新北市永和區環河東路四段138號
25657,F01,24.994314423518976,121.51035858156393,安和路,中和區,235台灣新北市中和區安和路29號
25658,F29,24.99884185559195,121.51209618858637,中安街,中和區,235台灣新北市中和區中安街220號
25659,U07,24.971473254103817,121.53902620240787,三民路,新店區,231台灣新北市新店區三民路21號
25660,U07,24.97143160588332,121.53899660402516,三民路,新店區,231台灣新北市新店區三民路21號
25661,U07,24.97138988566361,121.53896706535393,三民路,新店區,231台灣新北市新店區三民路21號
25662,U07,24.971392185614356,121.53907709247062,三民路,新店區,231台灣新北市新店區三民路21號
25663,F01,24.99446826672565,121.51024265172907,安和路,中和區,235台灣新北市中和區安和路29號
25665,R33,25.05052244301257,121.44244153907944,立信三街,新莊區,242台灣新北市新莊區立信三街25-3號
25675,K86,24.981554989769545,121.46553769028408,明德路一段,土城區,236台灣新北市土城區明德路一段72號
25676,T68,24.99476820881393,121.46914508457724,莒光路,中和區,235台灣新北市中和區莒光路222-5號
25677,T68,24.99520457512013,121.46934637532782,莒光路,中和區,235台灣新北市中和區莒光路222-7號
25681,K07,25.024634861946932,121.45990371600928,新海路,板橋區,220台灣新北市板橋區新海路354號
25683,T68,25.00164233106717,121.47245112202421,莒光路,中和區,235台灣新北市中和區莒光路124號
25684,T68,25.001580736889647,121.47245933144319,莒光路,中和區,235台灣新北市中和區莒光路124號
25687,302,25.001713216126376,121.61866090101984,文化街,深坑區,222台灣新北市深坑區文化街64號
25713,302,25.001745791583556,121.61855795865448,文化街,深坑區,222台灣新北市深坑區文化街68號
25723,T90,24.98035554035284,121.5338096604104,北101鄉道,新店區,231台灣新北市新店區北101鄉道457號
25736,V07,25.09357908077729,121.44162811492441,御成路,五股區,248台灣新北市五股區御成路108號
25738,H45,25.180516596656066,121.41965551571913,中正路一段87巷8弄,淡水區,251台灣新北市淡水區中正路一段87巷8弄29號
25744,K75,24.98893360135252,121.46556241156406,延和路,土城區,236台灣新北市土城區延和路6號
25750,T61,24.95652009842081,121.5046276226056,車子路,新店區,231台灣新北市新店區車子路2之1號
25752,T64,24.99861695181568,121.4868056974889,建八路,中和區,235台灣新北市中和區建八路13號
25767,KC9,24.97347235678332,121.44055291698216,中央路二段,土城區,236台灣新北市土城區中央路二段300號
25797,J04,25.07970682400153,121.37042653068241,仁愛路二段,林口區,244台灣新北市林口區仁愛路二段377-1號
25821,KC9,24.9734615800293,121.4406871366927,中央路二段,土城區,236台灣新北市土城區中央路二段223-5號
25833,T66,25.003689000416042,121.48555270590714,建二路,中和區,235台灣新北市中和區建二路56號
25845,K18,25.016358191392644,121.4819646177151,光環路一段,板橋區,220台灣新北市板橋區光環路一段6號
25846,K18,25.01617664017396,121.4819806681921,光環路一段,板橋區,220台灣新北市板橋區光環路一段6號
25861,P26,25.07773509355169,121.49098124937616,溪尾街71巷,三重區,241台灣新北市三重區溪尾街71巷1號
25864,T56,24.97342715721345,121.5399202876268,建國路,新店區,231台灣新北市新店區建國路6號
25919,T68,24.99702982515884,121.47102688335968,莒光路,中和區,235台灣新北市中和區莒光路207號
25929,D46,25.054593060273266,121.4883568018498,集美街,三重區,241台灣新北市三重區集美街55號
25930,J06,25.08262654118781,121.38419077311052,文化一路二段,林口區,244台灣新北市林口區文化一路二段226號
25943,T98,25.00360356026949,121.51406132262386,永貞路262巷,中和區,235台灣新北市中和區永貞路262巷22號
25944,T98,25.003613131035948,121.51411478850063,永貞路,中和區,235台灣新北市中和區永貞路242號
25953,T19,25.006093633515825,121.48480170626968,立言街,中和區,235台灣新北市中和區立言街866號
25954,T19,25.006091911578302,121.48485616239829,立言街,中和區,235台灣新北市中和區立言街868號
25956,T19,25.00609664954873,121.48472844187842,立言街,中和區,235台灣新北市中和區立言街866號
25960,T19,25.00608185591033,121.48515291511184,立言街,中和區,235台灣新北市中和區立言街868號
25963,Q26,25.061057425350732,121.65677801955972,莊敬街,汐止區,221台灣新北市汐止區莊敬街33號
25964,Q26,25.061008940951663,121.65679189384315,莊敬街29巷,汐止區,221台灣新北市汐止區莊敬街29巷13號
25965,Q26,25.060956089517173,121.65680701883451,莊敬街29巷,汐止區,221台灣新北市汐止區莊敬街29巷13號
25966,Q26,25.060907168380236,121.65682102021543,莊敬街29巷,汐止區,221台灣新北市汐止區莊敬街29巷13號
25971,P99,25.066776678209184,121.48361812525751,中正北路,三重區,241台灣新北市三重區中正北路115號
25978,P79,25.07993606452811,121.45682818381195,中興路二段182巷,五股區,248台灣新北市五股區中興路二段182巷70號
25979,T18,25.007023530198364,121.496883485108,橋和路,中和區,235台灣新北市中和區橋和路298號
26003,T35,24.98447592018497,121.51851702308159,新店區,新北市,231台灣新北市新店區新和國小(新和街)
26004,KC9,24.97035011806773,121.43924718482006,中央路三段,土城區,236台灣新北市土城區中央路三段4號
26005,J06,25.070977288402577,121.37279421832577,文化一路一段,林口區,244台灣新北市林口區文化一路一段101號
26006,K71,24.985140310954925,121.46189444223856,金城路二段,土城區,236台灣新北市土城區金城路二段370號
26009,J06,25.07862678602903,121.38143127305956,信義路,林口區,244台灣新北市林口區信義路81號
26027,F01,24.99418319359525,121.51077853075004,景新街273巷,中和區,235台灣新北市中和區景新街273巷32號
26028,KD6,25.00872839507361,121.47062456977066,民族路247巷7弄,板橋區,220台灣新北市板橋區民族路247巷7弄52號
26067,B05,24.945656132636213,121.3731191007457,大學路,三峽區,237台灣新北市三峽區大學路195號
26068,V23,25.090073361046844,121.44028999776691,御史路1巷,五股區,248台灣新北市五股區御史路1巷55號
26070,T68,25.005623865753,121.47188648869705,中和區,新北市,235台灣新北市中和區莒光路口
26077,J11,25.078471824393148,121.38203478675057,信義路,林口區,244台灣新北市林口區信義路59號
26078,J11,25.078261415464386,121.3824573026028,中正路514巷,林口區,244台灣新北市林口區中正路514巷61號
26108,T27,24.980053635030323,121.54653938970465,寶中路,新店區,231台灣新北市新店區寶中路24h號
26109,J11,25.07823964974368,121.38277273376377,中正路514巷,林口區,244台灣新北市林口區中正路514巷61號
26110,K42,25.01383567053637,121.45643552699195,中正路,板橋區,220台灣新北市板橋區中正路69號
26111,K42,25.013426201010972,121.45637940570806,中正路,板橋區,220台灣新北市板橋區中正路43號
26112,K42,25.01337689582216,121.45637295184578,中正路,板橋區,220台灣新北市板橋區中正路43號
26113,K29,25.008692950643315,121.46343222287443,實踐路,板橋區,220台灣新北市板橋區實踐路1號
26114,J11,25.078498451609093,121.38225021593438,信義路,林口區,244台灣新北市林口區信義路58號
26115,J11,25.079646312012617,121.38004204358991,信義路,林口區,244台灣新北市林口區信義路180號
26120,J11,25.08039002182307,121.37857708469716,信義路,林口區,244台灣新北市林口區信義路261號
26121,J11,25.07972384866057,121.37988522840485,信義路,林口區,244台灣新北市林口區信義路152號
26122,J11,25.07974969417337,121.37983295663223,信義路,林口區,244台灣新北市林口區信義路152號
26123,J11,25.079775619478568,121.37978070051771,信義路,林口區,244台灣新北市林口區信義路152號
26124,J11,25.079672157580177,121.3799897718837,信義路,林口區,244台灣新北市林口區信義路152號
