id,roadid,lat,lon,route,district,address
49867,KA1,24.99570417,121.4619904,國慶路158巷,板橋區,220台灣新北市板橋區國慶路158巷7號
49868,K45,25.02636819,121.47366,莊敬路75巷,板橋區,220台灣新北市板橋區莊敬路75巷73號
49869,K45,25.02629291,121.4737847,莊敬路75巷,板橋區,220台灣新北市板橋區莊敬路75巷73號
49870,K45,25.02641877,121.4735765,莊敬路75巷,板橋區,220台灣新北市板橋區莊敬路75巷10-12號
49876,K50,24.9887154,121.4297911,溪北路,板橋區,220台灣新北市板橋區溪北路138號
49877,K50,24.98880091,121.4296383,溪北路,板橋區,220台灣新北市板橋區溪北路132號
49878,K50,24.98888346,121.4294899,溪北路,板橋區,220台灣新北市板橋區溪北路130號
49879,K50,24.98890937,121.4294434,溪北路,板橋區,220台灣新北市板橋區溪北路130號
49880,K50,24.98899415,121.4292936,溪北路,板橋區,220台灣新北市板橋區溪北路130號
49892,KA3,24.99539534,121.4595774,國慶路,板橋區,220台灣新北市板橋區國慶路50號
49899,KA3,24.99544949,121.4595782,國慶路,板橋區,220台灣新北市板橋區國慶路50號
49900,KA3,24.99534116,121.4595766,和平路,板橋區,220台灣新北市板橋區和平路25號
49901,KA3,24.99531409,121.4595763,和平路,板橋區,220台灣新北市板橋區和平路25號
49902,KA3,24.99488075,121.4595709,和平路,板橋區,220台灣新北市板橋區和平路19號
49903,KA3,24.99542241,121.4595778,國慶路,板橋區,220台灣新北市板橋區國慶路50號
49918,K34,25.02924469,121.4686746,文化路二段225巷72弄,板橋區,220台灣新北市板橋區文化路二段225巷72弄36號
49919,K34,25.02915655,121.4686532,文化路二段225巷72弄,板橋區,220台灣新北市板橋區文化路二段225巷72弄30號
50136,K13,25.02296565,121.4565897,中正路360巷,板橋區,220台灣新北市板橋區中正路360巷55號
50137,K13,25.02299671,121.4565389,中正路360巷,板橋區,220台灣新北市板橋區中正路360巷55號
50139,K13,25.0232317,121.4561547,中正路360巷,板橋區,220台灣新北市板橋區中正路360巷45號
50140,K13,25.02325927,121.4561093,中正路360巷,板橋區,220台灣新北市板橋區中正路360巷45號
50143,K13,25.02332311,121.4560179,中正路360巷,板橋區,220台灣新北市板橋區中正路360巷43號
50144,K13,25.02329307,121.4560584,中正路360巷,板橋區,220台灣新北市板橋區中正路360巷43號
50145,K13,25.02335902,121.4559688,中正路360巷,板橋區,220台灣新北市板橋區中正路360巷41號
50146,K13,25.02343862,121.4558687,中正路360巷,板橋區,220台灣新北市板橋區中正路360巷37號
50147,K13,25.02346808,121.4558311,中正路360巷,板橋區,220台灣新北市板橋區中正路360巷37號
50149,K13,25.02350605,121.4557819,中正路360巷,板橋區,220台灣新北市板橋區中正路360巷35號
50150,K13,25.02353508,121.455744,中正路360巷,板橋區,220台灣新北市板橋區中正路360巷33號
50153,K13,25.02357281,121.4556946,中正路360巷,板橋區,220台灣新北市板橋區中正路360巷31號
50154,K13,25.02360184,121.4556566,中正路360巷,板橋區,220台灣新北市板橋區中正路360巷29號
50155,K13,25.02403394,121.454924,中正路372巷,板橋區,220台灣新北市板橋區中正路372巷10號
50156,K13,25.02397976,121.4549941,中正路372巷,板橋區,220台灣新北市板橋區中正路372巷10號
50157,K13,25.02386912,121.4551454,中正路360巷,板橋區,220台灣新北市板橋區中正路360巷15號
50158,K13,25.02381418,121.4552168,中正路360巷,板橋區,220台灣新北市板橋區中正路360巷19號
50159,K13,25.02374892,121.4552989,中正路360巷,板橋區,220台灣新北市板橋區中正路360巷19號
50160,K13,25.02370973,121.4553488,中正路372巷,板橋區,220台灣新北市板橋區中正路372巷28號
50161,K13,25.02365296,121.4554215,中正路372巷,板橋區,220台灣新北市板橋區中正路372巷28號
50162,K13,25.02361068,121.4554763,中正路360巷,板橋區,220台灣新北市板橋區中正路360巷25號
50163,K13,25.02352465,121.455587,中正路360巷,板橋區,220台灣新北市板橋區中正路360巷31號
50164,K13,25.02348608,121.4556368,中正路360巷,板橋區,220台灣新北市板橋區中正路360巷31號
50165,K13,25.0234398,121.4556966,中正路360巷,板橋區,220台灣新北市板橋區中正路360巷33號
50166,K13,25.02338961,121.4557609,中正路360巷,板橋區,220台灣新北市板橋區中正路360巷37號
50167,K13,25.02332309,121.4558458,中正路360巷,板橋區,220台灣新北市板橋區中正路360巷39號
50168,K13,25.02327485,121.4559072,中正路360巷,板橋區,220台灣新北市板橋區中正路360巷41號
50169,K13,25.02322166,121.4559749,中正路360巷,板橋區,220台灣新北市板橋區中正路360巷43號
50170,K13,25.0231267,121.4561204,中正路360巷,板橋區,220台灣新北市板橋區中正路360巷45號
50174,K13,25.0230273,121.4562851,中正路360巷,板橋區,220台灣新北市板橋區中正路360巷49號
50175,K13,25.02300256,121.4563265,中正路360巷,板橋區,220台灣新北市板橋區中正路360巷55號
50180,K13,25.0229485,121.4564165,中正路360巷,板橋區,220台灣新北市板橋區中正路360巷55號
50181,K13,25.0228974,121.4565038,中正路360巷,板橋區,220台灣新北市板橋區中正路360巷57號
50216,K50,24.98916347,121.429036,溪北路,板橋區,220台灣新北市板橋區溪北路105號
50217,K50,24.98913038,121.4290861,溪北路,板橋區,220台灣新北市板橋區溪北路126號
50218,K50,24.98909256,121.4291428,溪北路,板橋區,220台灣新北市板橋區溪北路126號
50219,K50,24.989059,121.4291953,溪北路,板橋區,220台灣新北市板橋區溪北路126號
50384,KA1,24.99582738,121.4599611,國慶路,板橋區,220台灣新北市板橋區國慶路16號
50453,K14,25.0232864,121.4743537,新北市,台灣,220台灣新北市板橋區Piqian Park
50454,K14,25.02327959,121.4742996,新北市,台灣,220台灣新北市板橋區Piqian Park
50912,K57,25.01457058,121.4812279,長壽街,板橋區,220台灣新北市板橋區長壽街56號
50913,K57,25.01452103,121.4812243,長壽街,板橋區,220台灣新北市板橋區長壽街56號
50914,K57,25.01534607,121.4812921,三民路二段123巷,板橋區,220台灣新北市板橋區三民路二段123巷40號
50915,K57,25.01544516,121.4812993,三民路二段123巷,板橋區,220台灣新北市板橋區三民路二段123巷40號
50916,K57,25.01663203,121.4813934,光環路一段,板橋區,220台灣新北市板橋區光環路一段88號
50917,K57,25.01683021,121.4814077,光環路一段,板橋區,220台灣新北市板橋區光環路一段80號
50918,K57,25.01668157,121.4813969,光環路一段,板橋區,220台灣新北市板橋區光環路一段88號
50923,K57,25.01658248,121.4813898,光環路一段,板橋區,220台灣新北市板橋區光環路一段88號
50924,K57,25.01678067,121.4814041,光環路一段,板橋區,220台灣新北市板橋區光環路一段88號
50925,K57,25.01653293,121.4813862,光環路一段,板橋區,220台灣新北市板橋區光環路一段88號
50926,K57,25.01673112,121.4814005,光環路一段,板橋區,220台灣新北市板橋區光環路一段88號
50927,K57,25.01596953,121.4813418,長壽街,板橋區,220台灣新北市板橋區長壽街27號
50928,K57,25.01587043,121.4813346,長壽街,板橋區,220台灣新北市板橋區長壽街27號
50929,K57,25.01601907,121.4813454,長壽街,板橋區,220台灣新北市板橋區長壽街27號
50930,K57,25.01591998,121.4813382,長壽街,板橋區,220台灣新北市板橋區長壽街27號
50931,K57,25.01732605,121.4814539,板橋區,新北市,220台灣新北市板橋區新北市板橋區
50932,K57,25.0173756,121.4814575,三民路二段81巷27弄,板橋區,220台灣新北市板橋區三民路二段81巷27弄31號
50933,K57,25.01742514,121.4814611,三民路二段81巷27弄,板橋區,220台灣新北市板橋區三民路二段81巷27弄31號
50934,K57,25.01717221,121.4814422,長壽街,板橋區,220台灣新北市板橋區長壽街11號
50935,K57,25.0172713,121.4814494,長壽街,板橋區,220台灣新北市板橋區長壽街11號
50936,K57,25.01760331,121.481694,三民路二段29巷31弄,板橋區,220台灣新北市板橋區三民路二段29巷31弄7號
50937,K57,25.01765531,121.4819838,三民路二段29巷31弄,板橋區,220台灣新北市板橋區三民路二段29巷31弄15號
50938,K57,25.01759593,121.482146,三民路二段29巷31弄,板橋區,220台灣新北市板橋區三民路二段29巷31弄15號
50939,K57,25.01763453,121.4820456,三民路二段29巷31弄,板橋區,220台灣新北市板橋區三民路二段29巷31弄15號
50940,K57,25.01757663,121.4821962,三民路二段29巷31弄,板橋區,220台灣新北市板橋區三民路二段29巷31弄15號
51483,K51,25.00277406,121.4561184,貴興路,板橋區,220台灣新北市板橋區貴興路84號
51668,K42,25.01860181,121.4556722,中正路,板橋區,220台灣新北市板橋區中正路263號
51678,K52,24.99318794,121.4509671,四川路二段245巷,板橋區,220台灣新北市板橋區四川路二段245巷15號
51682,K42,25.02193655,121.4542111,中正路,板橋區,220台灣新北市板橋區中正路393號
51683,K42,25.02183834,121.4542271,106縣道,板橋區,220台灣新北市板橋區106縣道391號
51691,K54,24.99347904,121.4534602,德興街,板橋區,220台灣新北市板橋區德興街38號
51692,K54,24.99322899,121.4534843,四川路二段245巷73弄,板橋區,220台灣新北市板橋區四川路二段245巷73弄28號
51693,K54,24.99313544,121.4534933,四川路二段245巷73弄,板橋區,220台灣新北市板橋區四川路二段245巷73弄28號
51704,K77,25.01378623,121.4755805,板橋區,新北市,220台灣新北市板橋區憲兵隊
51705,K77,25.0138136,121.475626,板橋區,新北市,220台灣新北市板橋區憲兵隊
51768,K90,25.01502946,121.4493559,板橋區,新北市,220台灣新北市板橋區新北市板橋區
51771,K62,25.00005789,121.4446958,大觀路二段,板橋區,220台灣新北市板橋區大觀路二段98號
51772,K62,25.00020711,121.4448158,114縣道,板橋區,220台灣新北市板橋區114縣道96號
51773,K62,24.99992359,121.4445833,大觀路二段,板橋區,220台灣新北市板橋區大觀路二段187號
51774,K62,24.99988487,121.4445491,大觀路二段,板橋區,220台灣新北市板橋區大觀路二段187號
51775,K62,24.99983136,121.4445067,大觀路二段,板橋區,220台灣新北市板橋區大觀路二段32號
51776,K62,24.99979396,121.4444705,大觀路二段,板橋區,220台灣新北市板橋區大觀路二段32號
51788,K62,24.99955841,121.444467,大觀路二段,板橋區,220台灣新北市板橋區大觀路二段32號
51789,K62,24.99959368,121.4445053,大觀路二段,板橋區,220台灣新北市板橋區大觀路二段32號
51790,K62,24.99975237,121.4446599,大觀路二段,板橋區,220台灣新北市板橋區大觀路二段187號
51802,K42,25.01483185,121.4563038,大智街,板橋區,220台灣新北市板橋區大智街4號
52073,K07,25.02472353,121.4600175,新海路,板橋區,220台灣新北市板橋區新海路354號
52126,K32,25.02843102,121.4802361,大同街,板橋區,220台灣新北市板橋區大同街91號
52127,K32,25.02837054,121.4799609,大同街,板橋區,220台灣新北市板橋區大同街85號
52128,K32,25.02829112,121.4798193,大同街,板橋區,220台灣新北市板橋區大同街81號
52129,K18,25.01895401,121.4858626,光環路一段,板橋區,220台灣新北市板橋區光環路一段8號
52130,K18,25.01897529,121.4859355,光環路一段,板橋區,220台灣新北市板橋區光環路一段179號
52131,K18,25.01885612,121.4855329,光復街172巷,板橋區,220台灣新北市板橋區光復街172巷14號
52154,K50,24.98980702,121.4279158,溪北路,板橋區,220台灣新北市板橋區溪北路59號
52155,KA2,24.99730635,121.4618329,國慶路167巷,板橋區,220台灣新北市板橋區國慶路167巷17號
52156,KA2,24.99771807,121.4617552,國慶路167巷,板橋區,220台灣新北市板橋區國慶路167巷25號
52157,KA2,24.99766914,121.4617643,國慶路167巷,板橋區,220台灣新北市板橋區國慶路167巷23號
52158,KA2,24.99812361,121.4616764,國慶路167巷,板橋區,220台灣新北市板橋區國慶路167巷35號
52159,KA2,24.99824565,121.461654,國慶路167巷,板橋區,220台灣新北市板橋區國慶路167巷35號
52160,KA2,24.99839731,121.4616256,國慶路167巷,板橋區,220台灣新北市板橋區國慶路167巷53號
52161,KA2,24.99857102,121.4615915,國慶路167巷,板橋區,220台灣新北市板橋區國慶路167巷53號
52162,KA2,24.99852218,121.4616014,國慶路167巷,板橋區,220台灣新北市板橋區國慶路167巷53號
52186,K07,25.0221215,121.4616484,新海路,板橋區,220台灣新北市板橋區新海路90號
52187,K07,25.02217134,121.4616162,新海路,板橋區,220台灣新北市板橋區新海路92號
52188,K07,25.02220849,121.4615924,新海路,板橋區,220台灣新北市板橋區新海路94號
52189,K07,25.02226566,121.4615552,新海路,板橋區,220台灣新北市板橋區新海路94號
52192,K07,25.02255317,121.461374,新海路,板橋區,220台灣新北市板橋區新海路１１０號
52275,K27,25.00906466,121.4680783,新北市,台灣,220台灣新北市板橋區220
52283,K80,24.99477023,121.4638491,五權街,板橋區,22062台灣新北市板橋區五權街1-4號
52331,K90,25.01483603,121.4494632,板橋區,新北市,220台灣新北市板橋區新北市板橋區
52443,K65,25.02568207,121.455247,龍泉街108巷,板橋區,220台灣新北市板橋區龍泉街108巷96號
52444,K18,25.01755162,121.4830322,長壽街,板橋區,220台灣新北市板橋區長壽街11號
52445,K51,25.00347868,121.4573081,貴興路,板橋區,220台灣新北市板橋區貴興路42號
52446,K65,25.02571972,121.4552498,綠堤街,板橋區,220台灣新北市板橋區綠堤街49號
52447,K65,25.02573882,121.4552511,綠堤街,板橋區,220台灣新北市板橋區綠堤街49號
52448,KA1,24.9985045,121.4632626,國慶路,板橋區,220台灣新北市板橋區國慶路272號
52449,KA1,24.99865129,121.4632348,國慶路,板橋區,220台灣新北市板橋區國慶路276號
52450,KA1,24.99860236,121.463244,國慶路,板橋區,220台灣新北市板橋區國慶路272號
52453,K65,25.02575815,121.4552532,綠堤街,板橋區,220台灣新北市板橋區綠堤街49號
52454,K07,25.02408669,121.4604208,新海路,板橋區,220台灣新北市板橋區新海路330號
52455,K07,25.02412589,121.4603959,新海路,板橋區,220台灣新北市板橋區新海路330號
52456,K65,25.02577726,121.4552545,綠堤街,板橋區,220台灣新北市板橋區綠堤街49號
52457,K65,25.02579579,121.455256,綠堤街,板橋區,220台灣新北市板橋區綠堤街49號
52458,K65,25.0258149,121.4552573,綠堤街,板橋區,220台灣新北市板橋區綠堤街49號
52459,K05,25.02352943,121.4611321,新海路72巷5弄,板橋區,220台灣新北市板橋區新海路72巷5弄43號
52465,K64,25.02518018,121.4545168,中正路,板橋區,220台灣新北市板橋區中正路406號
52469,KA1,24.99797007,121.4634863,重慶路308巷,板橋區,220台灣新北市板橋區重慶路308巷2號
