id,roadid,lat,lon,route,district,address,feeid
84293,79,25.01220792177873,121.4763586662488,板新路,板橋區,220台灣新北市板橋區新北市板橋區,K90
87214,79,25.01223968907891,121.4763169760851,板新路,板橋區,220台灣新北市板橋區浮洲運動公園,K90
15725,79,25.01227205766207,121.4762756863412,板新路,板橋區,220台灣新北市板橋區正隆廣場,K79
15726,79,25.01230452438713,121.4762344895731,板新路,板橋區,220台灣新北市板橋區正隆廣場,K79
15727,79,25.0123370977066,121.4761933612663,板新路,板橋區,220台灣新北市板橋區正隆廣場,K79
40109,80,25.023633021015225,121.48273111836966,林森街3巷1弄,板橋區,220台灣新北市板橋區正隆廣場,K79
42452,81,25.0213974904412,121.4593349932434,金華街85巷,板橋區,220台灣新北市板橋區正隆廣場,K79
42453,81,25.02142523391653,121.4592900783144,金華街85巷,板橋區,220台灣新北市板橋區正隆廣場,K79
95393,81,25.02145794400282,121.4592503293974,金華街85巷,板橋區,220台灣新北市板橋區林森街3巷1弄18號,K49
54800,81,25.02149047126806,121.4592110263385,金華街85巷,板橋區,220台灣新北市板橋區金華街85巷42號,K09
85057,82,25.00920094616077,121.4687532282537,長安街,板橋區,220台灣新北市板橋區金華街85巷42號,K09
85058,82,25.00922789205385,121.4688171206708,長安街,板橋區,220台灣新北市板橋區金華街85巷42號,K09
99285,82,25.00924668087045,121.4688629664849,長安街,板橋區,220台灣新北市板橋區金華街85巷42號,K09
6750,82,25.00934896808953,121.4687718903168,長安街,板橋區,220台灣新北市板橋區長安街138號,KC5
39371,82,25.00937143859528,121.4688259786174,長安街,板橋區,220台灣新北市板橋區長安街219號,K27
39373,82,25.00989012114577,121.4727403559358,長安街,板橋區,220台灣新北市板橋區長安街219號,K27
39375,82,25.00994628683305,121.47270898748,長安街,板橋區,220台灣新北市板橋區長安街219號,K27
39376,82,25.0099902928807,121.4726838188305,長安街,板橋區,220台灣新北市板橋區長安街219號,K27
49399,82,25.01019442496695,121.4725730415839,長安街,板橋區,220台灣新北市板橋區長安街219號,K27
58947,83,25.00955533693284,121.4726517092022,長安街138巷,板橋區,220台灣新北市板橋區長安街138號,KC5
86482,83,25.0095755345704,121.4727014881213,長安街138巷,板橋區,220台灣新北市板橋區長安街138號,KC5
111788,83,25.00975814796599,121.4728159588004,長安街138巷,板橋區,220台灣新北市板橋區長安街249號,KE2
19343,83,25.00980217065428,121.4727907525273,長安街138巷,板橋區,220台灣新北市板橋區長安街138巷3號,KC5
40111,83,25.00984619333831,121.4727655462366,長安街138巷,板橋區,220台灣新北市板橋區長安街138巷3號,KC5
42457,84,25.01023818043722,121.4725472809936,長安街251巷,板橋區,220台灣新北市板橋區長安街138巷1弄1號,KC5
54589,84,25.01028193590305,121.4725215203852,長安街251巷,板橋區,220台灣新北市板橋區長安街138巷1弄1號,KC5
54590,84,25.01034926010788,121.4724820804551,長安街251巷,板橋區,220台灣新北市板橋區長安街138巷1弄1號,KC5
111762,84,25.01039301556244,121.4724563198009,長安街251巷,板橋區,220台灣新北市板橋區長安街251巷40號,KE2
111763,84,25.01043677101254,121.4724305591287,長安街251巷,板橋區,220台灣新北市板橋區長安街251巷48號,KE2
111764,84,25.01048085684051,121.4724050083278,長安街251巷,板橋區,220台灣新北市板橋區長安街251巷44號,KE2
111765,84,25.01052461228173,121.4723792476194,長安街251巷,板橋區,220台灣新北市板橋區長安街251巷38號,KE2
111766,84,25.01056836771853,121.472353486893,長安街251巷,板橋區,220台灣新北市板橋區長安街251巷48號,KE2
111767,84,25.01063622776053,121.4723134913165,長安街251巷,板橋區,220台灣新北市板橋區長安街251巷44號,KE2
111768,84,25.01067993392541,121.4722876300336,長安街251巷,板橋區,220台灣新北市板橋區長安街251巷48號,KE2
111769,84,25.01072364008581,121.4722617687325,長安街251巷,板橋區,220台灣新北市板橋區長安街251巷36號,KE2
111770,84,25.01076767702411,121.4722361165429,長安街251巷,板橋區,220台灣新北市板橋區長安街251巷38號,KE2
111771,84,25.01081138317556,121.4722102552057,長安街251巷,板橋區,220台灣新北市板橋區長安街251巷24號,KE2
111772,84,25.01086026924712,121.4721819110361,長安街251巷,板橋區,220台灣新北市板橋區長安街251巷28號,KE2
111773,84,25.01090397538917,121.4721560496607,長安街251巷,板橋區,220台灣新北市板橋區長安街251巷28號,KE2
111774,84,25.01094768152675,121.4721301882672,長安街251巷,板橋區,220台灣新北市板橋區長安街251巷30號,KE2
111775,84,25.01099171844239,121.4721045359852,長安街251巷,板橋區,220台灣新北市板橋區長安街251巷24號,KE2
111776,84,25.01124154592275,121.4719627234989,長安街251巷,板橋區,220台灣新北市板橋區長安街251巷16號,KE2
111777,84,25.01128525202677,121.4719368619678,長安街251巷,板橋區,220台灣新北市板橋區長安街251巷22號,KE2
111778,84,25.01132895812631,121.4719110004185,長安街251巷,板橋區,220台灣新北市板橋區長安街251巷20號,KE2
111779,84,25.01137299500419,121.4718853479809,長安街251巷,板橋區,220台灣新北市板橋區長安街251巷22號,KE2
111780,84,25.01141670109477,121.4718594863954,長安街251巷,板橋區,220台灣新北市板橋區長安街251巷14號,KE2
111781,84,25.01146040718089,121.4718336247919,長安街251巷,板橋區,220台灣新北市板橋區長安街251巷14號,KE2
111782,84,25.01150428277073,121.4718078367512,長安街251巷,板橋區,220台灣新北市板橋區長安街251巷4號,KE2
111783,84,25.01154796431457,121.4717820471539,長安街251巷,板橋區,220台灣新北市板橋區長安街251巷10號,KE2
111784,84,25.01159178503073,121.4717564201973,長安街251巷,板橋區,220台灣新北市板橋區長安街251巷6號,KE2
111785,85,25.01394980271531,121.4811808904318,長壽街,板橋區,220台灣新北市板橋區長安街251巷12號,KE2
111786,85,25.01399934852212,121.4811844951032,長壽街,板橋區,220台灣新北市板橋區長安街251巷2號,KE2
111787,85,25.01404889432848,121.4811880997779,長壽街,板橋區,220台灣新北市板橋區長安街251巷2號,KE2
10410,85,25.01452103334829,121.4812243250094,長壽街,板橋區,220台灣新北市板橋區長壽街5號,K57
10411,85,25.0145705797223,121.481227920229,長壽街,板橋區,220台灣新北市板橋區長壽街5號,K57
10412,85,25.01462012609587,121.4812315154518,長壽街,板橋區,226台灣新北市板橋區長壽街,K57
50912,85,25.01529652278446,121.4812885301061,長壽街,板橋區,220台灣新北市板橋區長壽街56號,K57
50913,85,25.01534606915105,121.4812921253796,長壽街,板橋區,220台灣新北市板橋區長壽街56號,K57
50914,85,25.01539561551709,121.4812957206564,長壽街,板橋區,222台灣新北市板橋區長壽街,K57
50915,85,25.01544516188279,121.4812993159364,長壽街,板橋區,223台灣新北市板橋區長壽街,K57
50927,85,25.01549470824802,121.4813029112196,長壽街,板橋區,220台灣新北市板橋區長壽街27號,K57
50928,85,25.01587043295305,121.4813345655434,長壽街,板橋區,220台灣新北市板橋區長壽街27號,K57
50929,85,25.0159199793142,121.4813381608562,長壽街,板橋區,220台灣新北市板橋區長壽街27號,K57
50930,85,25.01596952567479,121.4813417561723,長壽街,板橋區,220台灣新北市板橋區長壽街27號,K57
50931,85,25.01601907203505,121.4813453514916,長壽街,板橋區,220台灣新北市板橋區新北市板橋區,K57
50932,85,25.0160686183948,121.4813489468142,長壽街,板橋區,220台灣新北市板橋區長壽街,K57
50933,85,25.01612375169318,121.4813534268369,長壽街,板橋區,220台灣新北市板橋區長壽街,K57
50934,85,25.016879759209,121.4814113289239,長壽街,板橋區,220台灣新北市板橋區長壽街11號,K57
50935,85,25.01717220639371,121.4814422410791,長壽街,板橋區,220台灣新北市板橋區長壽街11號,K57
50936,85,25.01722175274233,121.4814458364824,長壽街,板橋區,228台灣新北市板橋區長壽街,K57
50937,85,25.01727129909055,121.481449431889,長壽街,板橋區,229台灣新北市板橋區長壽街,K57
50938,85,25.01732605137332,121.4814539192623,長壽街,板橋區,230台灣新北市板橋區長壽街,K57
50939,85,25.01737559772052,121.4814575146759,長壽街,板橋區,231台灣新北市板橋區長壽街,K57
50940,85,25.01742514406732,121.4814611100927,長壽街,板橋區,232台灣新北市板橋區長壽街,K57
52444,85,25.01755162079904,121.4830321822765,長壽街,板橋區,220台灣新北市板橋區長壽街11號,K18
71441,85,25.01757663163644,121.4821962049452,長壽街,板橋區,224台灣新北市板橋區長壽街,K57
86726,85,25.01758623324389,121.4816375436134,長壽街,板橋區,220台灣新北市板橋區長壽街,K57
88370,85,25.01759593172297,121.4821459958301,長壽街,板橋區,227台灣新北市板橋區長壽街,K57
88391,85,25.01760330573054,121.4816939617958,長壽街,板橋區,220台灣新北市板橋區長壽街168號,K57
88413,85,25.01761523179273,121.4820957866989,長壽街,板橋區,225台灣新北市板橋區長壽街,K57
88565,85,25.01763453184571,121.4820455775519,長壽街,板橋區,221台灣新北市板橋區長壽街,K57
88647,85,25.0176553054559,121.4819837746762,長壽街,板橋區,220台灣新北市板橋區長壽街11號,K57
89823,86,25.02402784020529,121.4606134405728,雨農路,板橋區,220台灣新北市板橋區長壽街11號,K57
90328,86,25.02438363218778,121.4616541068783,雨農路,板橋區,233台灣新北市板橋區長壽街,K57
91863,86,25.02440625611919,121.4616975497674,雨農路,板橋區,234台灣新北市板橋區長壽街,K57
27154,86,25.02445508792685,121.461791317641,雨農路,板橋區,220台灣新北市板橋區雨農路14號,K06
27418,86,25.02447771181723,121.4618347605799,雨農路,板橋區,220台灣新北市板橋區雨農路17號,K06
27419,86,25.02450055969332,121.4618786336629,雨農路,板橋區,220台灣新北市板橋區雨農路17號,K06
27420,86,25.02458693218391,121.4616839748115,雨農路,板橋區,220台灣新北市板橋區雨農路18號,K06
68264,86,25.02469787720772,121.462254219968,雨農路,板橋區,220台灣新北市板橋區雨農路26號,K06
77866,86,25.02480890728499,121.4621011889995,雨農路,板橋區,220台灣新北市板橋區雨農路62號,K06
77869,86,25.02481923342809,121.4624845894276,雨農路,板橋區,220台灣新北市板橋區雨農路8號,K06
83919,86,25.02483841612901,121.4621606533421,雨農路,板橋區,220台灣新北市板橋區雨農路2號,K06
83920,86,25.02488954073504,121.4622615403922,雨農路,板橋區,220台灣新北市板橋區雨農路6號,K06
83921,86,25.02492172816487,121.4623252270283,雨農路,板橋區,220台灣新北市板橋區雨農路18巷2號,K06
84444,86,25.02496668795504,121.4624158891002,雨農路,板橋區,220台灣新北市板橋區雨農路13號,K06
84445,86,25.02501631826015,121.4625151393109,雨農路,板橋區,220台灣新北市板橋區雨農路7號,K06
84446,87,24.99410978183049,121.4573791428138,信義路,板橋區,220台灣新北市板橋區雨農路20號,K06
84447,87,24.99412718935445,121.4574688680004,信義路,板橋區,220台灣新北市板橋區雨農路26號,K06
87454,87,24.99521900797911,121.4574491221371,信義路,板橋區,220台灣新北市板橋區雨農路12號,K06
82985,87,24.99522878650973,121.4575025394845,信義路,板橋區,220台灣新北市板橋區信義路,KA1
84494,87,24.99524834351301,121.4576093742039,信義路,板橋區,220台灣新北市板橋區信義路85號,KA3
84495,88,25.01151122304509,121.4517524687045,南雅西路二段145巷,板橋區,220台灣新北市板橋區信義路85號,KA3
90168,88,25.01152985179753,121.4517467291732,南雅西路二段145巷,板橋區,220台灣新北市板橋區信義路,KA1
96848,88,25.01154842443017,121.451743589223,南雅西路二段145巷,板橋區,220台灣新北市板橋區信義路,KA1
26947,88,25.01156755637639,121.4517332912966,南雅西路二段145巷,板橋區,220台灣新北市板橋區南雅西路二段145巷13號,K99
49027,88,25.01158618512802,121.4517275517599,南雅西路二段145巷,板橋區,220台灣新北市板橋區南雅西路二段145巷13號,K99
49028,88,25.01160475776017,121.4517244118056,南雅西路二段145巷,板橋區,220台灣新北市板橋區南雅西路二段145巷13號,K99
88217,88,25.01162338651141,121.4517186722659,南雅西路二段145巷,板橋區,220台灣新北市板橋區南雅西路二段145巷6號,K99
88218,88,25.01170613529181,121.4516837617275,南雅西路二段145巷,板橋區,220台灣新北市板橋區南雅西路二段145巷6號,K99
88226,88,25.01172476404137,121.4516780221772,南雅西路二段145巷,板橋區,220台灣新北市板橋區南雅西路二段145巷6號,K99
88228,88,25.01174333667229,121.4516748822122,南雅西路二段145巷,板橋區,220台灣新北市板橋區南雅西路二段145巷6號,K99
88229,88,25.01176196542147,121.451669142659,南雅西路二段145巷,板橋區,220台灣新北市板橋區南雅西路二段145巷6號,K99
88230,88,25.01179903331305,121.4516624641037,南雅西路二段145巷,板橋區,220台灣新北市板橋區南雅西路二段145巷6號,K99
88231,88,25.01181766206168,121.4516567245461,南雅西路二段145巷,板橋區,220台灣新北市板橋區南雅西路二段145巷6號,K99
88232,88,25.01183644623396,121.4516515568395,南雅西路二段145巷,板橋區,220台灣新北市板橋區南雅西路二段145巷13號,K99
88233,88,25.01185507498211,121.4516458172786,南雅西路二段145巷,板橋區,220台灣新北市板橋區南雅西路二段145巷13號,K99
88234,88,25.01191343815304,121.4516345358501,南雅西路二段145巷,板橋區,220台灣新北市板橋區南雅西路二段145巷13號,K99
88235,88,25.01193111734372,121.4516305074057,南雅西路二段145巷,板橋區,220台灣新北市板橋區南雅西路二段145巷13號,K99
95915,88,25.01194879653427,121.4516264789602,南雅西路二段145巷,板橋區,220台灣新北市板橋區南雅西路二段145巷6號,K99
95916,88,25.01196647572468,121.4516224505136,南雅西路二段145巷,板橋區,220台灣新北市板橋區南雅西路二段145巷6號,K99
95918,88,25.01198415511409,121.4516184142824,南雅西路二段145巷,板橋區,220台灣新北市板橋區南雅西路二段145巷6號,K99
95919,88,25.01200183430423,121.4516143858336,南雅西路二段145巷,板橋區,220台灣新北市板橋區南雅西路二段145巷6號,K99
95920,88,25.01201951349423,121.4516103573836,南雅西路二段145巷,板橋區,220台灣新北市板橋區南雅西路二段145巷6號,K99
95921,89,25.01203719268413,121.4516063289325,南雅西路二段175巷,板橋區,220台灣新北市板橋區南雅西路二段145巷6號,K99
95922,90,24.99551162155697,121.4506646881794,南雅南路二段,板橋區,220台灣新北市板橋區南雅西路二段145巷6號,K99
99927,90,25.00143268195832,121.4542144523587,南雅南路二段,板橋區,220台灣新北市板橋區南雅西路二段145巷6號,K99
95914,90,25.00144980587553,121.4542655968656,南雅南路二段,板橋區,220台灣新北市板橋區南雅西路二段175巷7號,K99
28551,90,25.00146693563945,121.4543167540117,南雅南路二段,板橋區,220台灣新北市板橋區南雅南路二段11-14號,K51
33542,90,25.00148393652714,121.4543679937326,南雅南路二段,板橋區,220台灣新北市板橋區南雅南路二段11-14號,K51
49243,90,25.00154279040198,121.4542506969585,南雅南路二段,板橋區,220台灣新北市板橋區南雅南路二段11巷11號,K51
49244,90,25.00155878260438,121.4542989832388,南雅南路二段,板橋區,220台灣新北市板橋區南雅南路二段11-13號,K51
49245,90,25.0015751000542,121.454347106464,南雅南路二段,板橋區,220台灣新北市板橋區南雅南路二段11-14號,K51
49252,90,25.00159114706741,121.4543952308556,南雅南路二段,板橋區,220台灣新北市板橋區南雅南路二段11-17號,K51
49258,90,25.00161153294063,121.4544566810799,南雅南路二段,板橋區,220台灣新北市板橋區南雅南路二段11-18號,K51
49262,90,25.00162754286353,121.4545052166183,南雅南路二段,板橋區,220台灣新北市板橋區南雅南路二段11-18號,K51
49263,90,25.00164371827223,121.4545537320671,南雅南路二段,板橋區,220台灣新北市板橋區南雅南路二段11-21號,K51
49266,90,25.00178592952872,121.454793084222,南雅南路二段,板橋區,220台灣新北市板橋區南雅南路二段11-18號,K51
49269,90,25.00181961300677,121.4548290705758,南雅南路二段,板橋區,220台灣新北市板橋區南雅南路二段11-21號,K51
49270,90,25.0018530175277,121.454864573019,南雅南路二段,板橋區,220台灣新北市板橋區南雅南路二段11-21號,K51
49271,90,25.00188641663393,121.454900577758,南雅南路二段,板橋區,220台灣新北市板橋區南雅南路二段11-21號,K51
49273,90,25.00192004516029,121.4549362815183,南雅南路二段,板橋區,220台灣新北市板橋區南雅南路二段11-21號,K51
55004,90,25.00195343012636,121.4549721142567,南雅南路二段,板橋區,220台灣新北市板橋區南雅南路二段168巷7號,K60
95257,91,24.99487322697707,121.4507399502923,南雅南路二段144巷,板橋區,220台灣新北市板橋區南雅南路二段11-21號,K51
95258,91,24.99491562128035,121.4507106510523,南雅南路二段144巷,板橋區,220台灣新北市板橋區南雅南路二段11-21號,K51
95259,91,24.9950513511834,121.4500706408735,南雅南路二段144巷,板橋區,220台灣新北市板橋區南雅南路二段11-21號,K51
15684,91,24.99508343139567,121.450112227741,南雅南路二段144巷,板橋區,220台灣新北市板橋區南雅南路二段144巷67號,K60
15685,91,24.99511855018322,121.450158708728,南雅南路二段144巷,板橋區,220台灣新北市板橋區南雅南路二段144巷67號,K60
16958,91,24.99515092624457,121.4502006647836,南雅南路二段144巷,板橋區,220台灣新北市板橋區南雅南路二段144巷51號,K60
46107,91,24.99519448887046,121.4502564269115,南雅南路二段144巷,板橋區,220台灣新北市板橋區南雅南路二段144巷57號,K60
49831,91,24.9952288863676,121.4503010438406,南雅南路二段144巷,板橋區,220台灣新北市板橋區南雅南路二段144巷57號,K60
49836,91,24.99526342826041,121.4503460230127,南雅南路二段144巷,板橋區,220台灣新北市板橋區南雅南路二段144巷87號,K60
49843,91,24.995435898135,121.4505696410966,南雅南路二段144巷,板橋區,220台灣新北市板橋區南雅南路二段144巷22號,K60
49848,91,24.99547091079044,121.4506137727006,南雅南路二段144巷,板橋區,220台灣新北市板橋區南雅南路二段144巷57號,K60
55005,91,24.99554386358275,121.4507059236934,南雅南路二段144巷,板橋區,220台灣新北市板橋區南雅南路二段144巷20號,K60
80604,92,25.03622868772646,121.4793194335801,柏翠里,板橋區,220台灣新北市板橋區南雅南路二段144巷51號,K60
80606,92,25.03624237365505,121.4793323614254,柏翠里,板橋區,220台灣新北市板橋區南雅南路二段144巷24號,K60
82909,92,25.03626107708347,121.4792781227905,柏翠里,板橋區,220台灣新北市板橋區南雅南路二段144巷57號,K60
103216,92,25.03627476301559,121.4792910506349,柏翠里,板橋區,220台灣新北市板橋區Time Park,KD3
103219,92,25.03628790732882,121.4793749057516,柏翠里,板橋區,220台灣新北市板橋區Time Park,KD3
103220,92,25.03632029670105,121.4793335949574,柏翠里,板橋區,220台灣新北市板橋區Time Park,KD3
103221,92,25.03635268606195,121.4792922841414,柏翠里,板橋區,220台灣新北市板橋區Time Park,KD3
103227,92,25.03638507541156,121.4792509733037,柏翠里,板橋區,220台灣新北市板橋區機慢車專用道,KD3
103228,92,25.036735699833,121.4789410036936,柏翠里,板橋區,220台灣新北市板橋區機慢車專用道,KD3
103230,92,25.03678316294273,121.478924991169,柏翠里,板橋區,220台灣新北市板橋區機慢車專用道,KD3
103262,92,25.03683062605064,121.4789089786324,柏翠里,板橋區,220台灣新北市板橋區Time Park,KD3
103263,93,25.02337845750673,121.4598233206697,英士路,板橋區,220台灣新北市板橋區Time Park,KD3
103264,93,25.02341979888608,121.4597980532279,英士路,板橋區,220台灣新北市板橋區Time Park,KD3
103265,93,25.02346840287846,121.4597679800645,英士路,板橋區,220台灣新北市板橋區Time Park,KD3
33516,93,25.02350954176821,121.4597423176006,英士路,板橋區,220台灣新北市板橋區英士路151號,K08
33517,93,25.02355649651513,121.4597127401523,英士路,板橋區,220台灣新北市板橋區英士路44號,K08
39624,93,25.02359763539539,121.4596870776521,英士路,板橋區,220台灣新北市板橋區英士路46號,K08
43581,93,25.02360633149319,121.4590005602739,英士路,板橋區,220台灣新北市板橋區英士路179號,K08
43582,93,25.02363385762629,121.458842923476,英士路,板橋區,220台灣新北市板橋區英士路153號,K08
46215,93,25.02363393448019,121.4590524946156,英士路,板橋區,220台灣新北市板橋區英士路179號,K08
46222,93,25.02366115682343,121.4591034572056,英士路,板橋區,220台灣新北市板橋區英士路179號,K08
49047,93,25.02366173139352,121.4588938803734,英士路,板橋區,220台灣新北市板橋區英士路153號,K08
49048,93,25.02368663714502,121.4596311823632,英士路,板橋區,220台灣新北市板橋區英士路153號,K08
49049,93,25.02368845160469,121.4591543732111,英士路,板橋區,220台灣新北市板橋區英士路151號,K08
49050,93,25.02368968124995,121.4589448062805,英士路,板橋區,220台灣新北市板橋區英士路153號,K08
49051,93,25.02370796008929,121.4584693459366,英士路,板橋區,220台灣新北市板橋區英士路151號,K08
49052,93,25.02371354040817,121.4592014749049,英士路,板橋區,220台灣新北市板橋區英士路151號,K08
49071,93,25.02371763108852,121.4589957322104,英士路,板橋區,220台灣新北市板橋區英士路54號,K08
49072,93,25.0237385289525,121.4585353596051,英士路,板橋區,220台灣新北市板橋區英士路49號,K08
49073,93,25.02373862920665,121.4592485037041,英士路,板橋區,220台灣新北市板橋區英士路45號,K08
49074,93,25.02374558090921,121.4590466581632,英士路,板橋區,220台灣新北市板橋區英士路45號,K08
49075,93,25.02375478233965,121.4584394514298,英士路,板橋區,220台灣新北市板橋區英士路43號,K08
49562,93,25.02376371798989,121.4592955325223,英士路,板橋區,220台灣新北市板橋區英士路5-1號,K08
49569,93,25.023773530712,121.4590975841389,英士路,板橋區,220台灣新北市板橋區英士路15號,K08
49570,93,25.02378558020171,121.4585056425347,英士路,板橋區,220台灣新北市板橋區英士路9號,K08
49577,93,25.02378886002328,121.4593429687737,英士路,板橋區,220台灣新北市板橋區英士路3號,K08
49596,93,25.02380160458405,121.4584095569006,英士路,板橋區,220台灣新北市板橋區英士路153號,K08
49597,93,25.02383254575086,121.4584760200121,英士路,板橋區,220台灣新北市板橋區英士路179號,K08
49602,93,25.02384842682248,121.4583796623489,英士路,板橋區,220台灣新北市板橋區英士路179號,K08
49603,93,25.02387951129411,121.458446397467,英士路,板橋區,220台灣新北市板橋區英士路179號,K08
49604,93,25.02389524905493,121.4583497677747,英士路,板橋區,220台灣新北市板橋區英士路179號,K08
49605,93,25.02391449747689,121.4593523022689,英士路,板橋區,220台灣新北市板橋區英士路179號,K08
49607,93,25.0239264768315,121.4584167748997,英士路,板橋區,220台灣新北市板橋區英士路153號,K08
49608,93,25.02394178765258,121.4594037595069,英士路,板橋區,220台灣新北市板橋區英士路153號,K08
49609,93,25.02394207128136,121.458319873178,英士路,板橋區,220台灣新北市板橋區英士路153號,K08
56600,93,25.0239691120024,121.4594550927891,英士路,板橋區,220台灣新北市板橋區英士路43號,K08
59118,93,25.02397344236299,121.4583871523101,英士路,板橋區,220台灣新北市板橋區英士路199號,K20
79915,93,25.02399643633407,121.4595064260938,英士路,板橋區,220台灣新北市板橋區英士路5-1號,K08
83788,93,25.02400069485801,121.4597624652702,英士路,板橋區,220台灣新北市板橋區英士路199號,K20
83789,93,25.0240237606476,121.4595577594211,英士路,板橋區,220台灣新北市板橋區英士路199號,K20
83790,93,25.02402557019177,121.4598096305651,英士路,板橋區,220台灣新北市板橋區英士路199號,K20
83873,93,25.02405044551019,121.4598567958789,英士路,板橋區,220台灣新北市板橋區英士路42號,K08
83874,93,25.02405108494298,121.4596090927709,英士路,板橋區,220台灣新北市板橋區英士路52號,K08
86218,93,25.0240753208133,121.4599039612115,英士路,板橋區,220台灣新北市板橋區英士路153號,K08
86221,93,25.02407840922021,121.4596604261432,英士路,板橋區,220台灣新北市板橋區英士路153號,K08
87764,93,25.02410573347927,121.4597117595381,英士路,板橋區,220台灣新北市板橋區英士路153號,K08
88672,93,25.02413305769783,121.4597630929378,英士路,板橋區,220台灣新北市板橋區英士路199號,K20
88722,93,25.0241603819206,121.4598144263778,英士路,板橋區,220台灣新北市板橋區英士路199號,K20
88783,93,25.02418770612521,121.4598657598402,英士路,板橋區,220台灣新北市板橋區英士路199號,K20
88784,93,25.02475181160485,121.4612073089909,英士路,板橋區,220台灣新北市板橋區英士路199號,K20
88785,93,25.0248030190442,121.4613040340432,英士路,板橋區,220台灣新北市板橋區英士路199號,K20
88801,93,25.02482862039665,121.46135319209,英士路,板橋區,220台灣新北市板橋區英士路199號,K20
88803,93,25.02484604641579,121.461132197822,英士路,板橋區,220台灣新北市板橋區英士路199號,K20
89600,93,25.02485358906559,121.4614004147381,英士路,板橋區,220台灣新北市板橋區英士路28號,K08
89601,93,25.02488103247468,121.4614535227657,英士路,板橋區,220台灣新北市板橋區英士路34號,K08
89700,93,25.02489164783689,121.461218772423,英士路,板橋區,220台灣新北市板橋區英士路153號,K08
89702,93,25.02491523811793,121.4615204680659,英士路,板橋區,220台灣新北市板橋區英士路4號,K08
91681,93,25.02494392048987,121.4613196062269,英士路,板橋區,220台灣新北市板橋區英士路151號,K08
91688,93,25.02498838531792,121.461402960136,英士路,板橋區,220台灣新北市板橋區英士路151號,K08
91694,93,25.02503545423043,121.4614928439341,英士路,板橋區,220台灣新北市板橋區英士路151號,K08
92350,93,25.02512602796103,121.4616650694857,英士路,板橋區,220台灣新北市板橋區英士路153號,K07
92351,93,25.02515075550589,121.4617121815077,英士路,板橋區,220台灣新北市板橋區英士路151號,K07
92352,93,25.02516358456892,121.4619973236332,英士路,板橋區,220台灣新北市板橋區英士路153號,K07
92353,93,25.02525761920556,121.4621738166003,英士路,板橋區,220台灣新北市板橋區英士路153號,K07
92355,93,25.02532956074494,121.4623109812655,英士路,板橋區,220台灣新北市板橋區英士路151號,K07
92356,93,25.02535411791104,121.4623583474594,英士路,板橋區,220台灣新北市板橋區英士路151號,K07
92357,93,25.02540773797131,121.4621983985378,英士路,板橋區,220台灣新北市板橋區英士路153號,K07
92722,93,25.02547175218113,121.462322522257,英士路,板橋區,220台灣新北市板橋區英士路179號,K08
92723,94,25.00304957326529,121.4625226525648,重慶路,板橋區,220台灣新北市板橋區英士路179號,K08
93185,94,25.00307088936058,121.4626127669916,重慶路,板橋區,220台灣新北市板橋區英士路199號,K20
98823,94,25.00311090806096,121.4625102227602,重慶路,板橋區,220台灣新北市板橋區英士路41號,K08
57210,94,25.00311979227299,121.462603321069,重慶路,板橋區,220台灣新北市板橋區重慶路153號,KB9
63110,94,25.00316869518459,121.4625938751393,重慶路,板橋區,220台灣新北市板橋區重慶路192號,KB8
63111,94,25.00321759809537,121.4625844292024,重慶路,板橋區,220台灣新北市板橋區重慶路184號,KB8
63112,94,25.00323291318515,121.4624876569756,重慶路,板橋區,220台灣新北市板橋區重慶路190號,KB8
91719,94,25.00326650100536,121.4625749832584,重慶路,板橋區,220台灣新北市板橋區重慶路190號,KB8
91725,94,25.00330470214485,121.4624731998148,重慶路,板橋區,220台灣新北市板橋區重慶路190號,KB8
91728,94,25.00394161336634,121.4625658094156,重慶路,板橋區,220台灣新北市板橋區重慶路192號,KB8
91729,94,25.00510581834828,121.4620357478495,重慶路,板橋區,220台灣新北市板橋區重慶路186號,KB8
93182,95,25.0039499985675,121.4626195149734,重慶路155巷,板橋區,220台灣新北市板橋區重慶路194號,KB8
93183,95,25.00397741946261,121.4627791692118,重慶路155巷,板橋區,220台灣新北市板橋區重慶路194號,KB8
99228,95,25.00398562735205,121.4628329472718,重慶路155巷,板橋區,220台灣新北市板橋區重慶路112號,KB7
32033,95,25.00399342967813,121.4628842174584,重慶路155巷,板橋區,220台灣新北市板橋區重慶路155巷29號,KB9
32034,95,25.00403716609784,121.4631545899789,重慶路155巷,板橋區,220台灣新北市板橋區重慶路155巷41號,KB9
37622,95,25.00405769308556,121.4632808924737,重慶路155巷,板橋區,220台灣新北市板橋區重慶路155巷33號,KB9
37623,95,25.00406640903998,121.4633345340474,重慶路155巷,板橋區,220台灣新北市板橋區重慶路155巷41號,KB9
57208,95,25.00408693453877,121.463460836304,重慶路155巷,板橋區,220台灣新北市板橋區重慶路155巷11號,KB9
57209,95,25.00412066245004,121.4636680589092,重慶路155巷,板橋區,220台灣新北市板橋區重慶路155巷13號,KB9
57211,95,25.00412948256777,121.4637216799494,重慶路155巷,板橋區,220台灣新北市板橋區重慶路155巷7號,KB9
57215,95,25.00413831584126,121.4637752939305,重慶路155巷,板橋區,220台灣新北市板橋區重慶路155巷21號,KB9
57216,95,25.00416386499141,121.4639303012315,重慶路155巷,板橋區,220台灣新北市板橋區後埔國小,KB9
